ID,count_meas_unit_pairs,count_meas,ratio
101-units-larger.csv,187,177,1.0564971751412429
123-units-larger.csv,57,27,2.111111111111111
124-units-larger.csv,19,18,1.0555555555555556
125-units-larger.csv,319,215,1.4837209302325582
126-units-larger.csv,19,18,1.0555555555555556
128-units-larger.csv,78,56,1.3928571428571428
250-units-larger.csv,2780,2353,1.181470463238419
260-units-larger.csv,69,60,1.15
501-units-larger.csv,109,53,2.056603773584906
502-units-larger.csv,104,103,1.0097087378640777
503-units-larger.csv,300,226,1.3274336283185841
826-units-larger.csv,1428,1223,1.1676206050695013
102-units-larger.csv,79,58,1.3620689655172413
