outcomeId,outcomeName,type
436070,Vitamin D deficiency,Outcome
318800,Gastroesophageal reflux disease,Outcome
433316,Dizziness and giddiness,Outcome
201826,Type 2 diabetes mellitus,Outcome
141932,Seborrheic keratosis,Outcome
138825,Actinic keratosis,Outcome
313459,Sleep apnea,Outcome
436962,Insomnia,Outcome
75860,Constipation,Outcome
439082,Menopausal syndrome,Outcome
197381,Epigastric pain,Outcome
136057,Benign neoplasm of skin of trunk,Outcome
40483107,Inflamed seborrheic keratosis,Outcome
4193704,Type 2 diabetes mellitus without complication,Outcome
432284,Single major depressive episode,Outcome
437833,Hypokalemia,Outcome
31317,Dysphagia,Outcome
140641,Verruca vulgaris,Outcome
137351,Epidermoid cyst of skin,Outcome
374375,Impacted cerumen,Outcome
437264,Tobacco dependence syndrome,Outcome
435796,Dehydration,Outcome
79864,Hematuria syndrome,Outcome
201322,Internal hemorrhoids without complication,Outcome
195562,Hemorrhoids,Outcome
201061,Diaphragmatic hernia,Outcome
201620,Kidney stone,Outcome
434005,Morbid obesity,Outcome
437246,Vitamin B deficiency,Outcome
318736,Migraine,Outcome
136184,Pruritus of skin,Outcome
139099,Ingrowing nail,Outcome
197610,Cyst of ovary,Outcome
375806,Idiopathic peripheral neuropathy,Outcome
373478,Presbyopia,Outcome
434613,Generalized anxiety disorder,Outcome
80824,Senile osteoporosis,Outcome
81151,Sprain of ankle,Outcome
30753,Esophagitis,Outcome
30234,Neck sprain,Outcome
381877,Dysfunction of eustachian tube,Outcome
74725,Displacement of cervical intervertebral disc without myelopathy,Outcome
197607,Excessive and frequent menstruation,Outcome
45768910,Uncomplicated asthma,Outcome
377910,Deviated nasal septum,Outcome
4308509,Impaired fasting glycaemia,Outcome
136773,Rosacea,Outcome
444367,Cholelithiasis without obstruction,Outcome
201072,Benign prostatic hypertrophy without outflow obstruction,Outcome
4209423,Nicotine dependence,Outcome
435515,Hypo-osmolality and or hyponatremia,Outcome
198400,Hemangioma of skin and subcutaneous tissue,Outcome
379805,Myopia,Outcome
437851,Open angle with borderline intraocular pressure,Outcome
201418,"Flatulence, eructation and gas pain",Outcome
197672,Urinary incontinence,Outcome
199866,Acute gastritis,Outcome
316127,Vitreous opacities,Outcome
136497,Scar conditions and fibrosis of skin,Outcome
4033837,Melanocytic nevus of trunk,Outcome
432883,"Recurrent major depressive episodes, moderate",Outcome
321596,Peripheral venous insufficiency,Outcome
443597,Chronic kidney disease stage 3,Outcome
433440,Dysthymia,Outcome
438409,Attention deficit hyperactivity disorder,Outcome
4172432,Hyperpigmentation of skin,Outcome
26662,Testicular hypofunction,Outcome
76161,Impotence of organic origin,Outcome
381292,Chronic allergic conjunctivitis,Outcome
257004,Acute exacerbation of chronic obstructive airways disease,Outcome
376065,Neurologic disorder associated with type 2 diabetes mellitus,Outcome
432738,Chronic fatigue syndrome,Outcome
433811,Hydronephrosis,Outcome
201254,Type 1 diabetes mellitus,Outcome
440129,Hypertrophy of nasal turbinates,Outcome
436118,After-cataract with vision obscured,Outcome
77139,Open wound of finger without complication,Outcome
261325,Pulmonary emphysema,Outcome
138384,Acquired hypothyroidism,Outcome
443211,Benign prostatic hypertrophy with outflow obstruction,Outcome
381295,Age-related cataract,Outcome
318556,Epistaxis,Outcome
377575,Tinnitus,Outcome
434610,Hyperkalemia,Outcome
137951,Acquired keratoderma,Outcome
72715,Exostosis,Outcome
4110815,"Sensorineural hearing loss, bilateral",Outcome
198803,Benign prostatic hyperplasia,Outcome
312950,IgE-mediated allergic asthma,Outcome
194686,Acquired renal cystic disease,Outcome
192450,Retention of urine,Outcome
4305080,Abnormal breathing,Outcome
200528,Ascites,Outcome
73754,Restless legs,Outcome
4168217,Generalized hyperhidrosis,Outcome
439147,Amnesia,Outcome
436375,Hypovolemia,Outcome
432730,Difficulty speaking,Outcome
432798,"Mechanical complication of internal orthopedic device, implant AND/OR graft",Outcome
433163,Deficiency of macronutrients,Outcome
438120,Opioid dependence,Outcome
141375,Hypertrophic condition of skin,Outcome
197911,Hernia of anterior abdominal wall without obstruction AND without gangrene,Outcome
4211231,Panic disorder without agoraphobia,Outcome
4103703,Melena,Outcome
72737,Microcalcifications of the breast,Outcome
435511,Hypercalcemia,Outcome
4002818,Spasm of back muscles,Outcome
197006,Residual hemorrhoidal skin tags,Outcome
436940,Metabolic syndrome X,Outcome
443731,Renal disorder due to type 2 diabetes mellitus,Outcome
433753,Alcohol abuse,Outcome
4311591,Cramp in limb,Outcome
376382,Tension-type headache,Outcome
196456,Gallstone,Outcome
198101,Lipoma of skin and subcutaneous tissue,Outcome
441417,Incoordination,Outcome
436246,Reduced libido,Outcome
4088920,Uterus absent,Outcome
78474,Hypertrophy of breast,Outcome
435510,Hypocalcemia,Outcome
73575,Deformity of toe,Outcome
136661,Non-toxic nodular goiter,Outcome
435243,Alcohol dependence,Outcome
195603,Vulval and/or perineal noninflammatory disorders,Outcome
78162,Peripheral vertigo,Outcome
4084229,Primary gout,Outcome
434004,Hypervolemia,Outcome
133729,Hyperparathyroidism,Outcome
193255,"Noninflammatory disorders of the ovary, fallopian tube and broad ligament",Outcome
4098604,Hypomagnesemia,Outcome
