concept_id,concept_name
376707,Acute conjunctivitis
433753,Alcohol abuse
257007,Allergic rhinitis
442077,Anxiety disorder
436665,Bipolar disorder
380094,Carpal tunnel syndrome
255573,Chronic obstructive lung disease
257012,Chronic sinusitis
443617,Conduct disorder
134438,Contact dermatitis
78619,Contusion of knee
378752,Corneal opacity
137063,Corns and callus
133228,Dental caries
134681,Diffuse spasm of esophagus
432251,Disease caused by parasite
378161,Disorder of ear
139057,Disorder of oral soft tissues
31057,Disorder of pharynx
138225,Disorder of sebaceous gland
440329,Herpes zoster without complication
441788,Human papilloma virus infection
140673,Hypothyroidism
374375,Impacted cerumen
139099,Ingrowing nail
436962,Insomnia
201322,Internal hemorrhoids without complication
132466,Lumbar sprain
255891,Lupus erythematosus
444100,Mood disorder
440374,Obsessive-compulsive disorder
380733,Otalgia
372328,Otitis media
4002650,Plantar fasciitis
373478,Presbyopia
436073,Psychotic disorder
438688,Sarcoidosis
432597,Schizoaffective schizophrenia
435783,Schizophrenia
372409,Sciatica
73562,Solitary sacroiliitis
133141,Tinea pedis
436070,Vitamin D deficiency
